,SYM_A,SYM_A_NAME,SYM_A_INDUSTRY,OPEN_A,CLOSE_A,AXIS_LOT_SIZE,TRADE_A,SYM_B,SYM_B_NAME,SYM_B_INDUSTRY,OPEN_B,CLOSE_B,PAIR_LOT_SIZE,TRADE_B,CORR_3M,CORR_1Y,COINT_3M,COINT_1Y,SIGMA,ABS_SIGMA,LAST_DAY_SIGMA,DEV_RATE,LOT_SIZE_DIFF,total_profit,average_profit,average_pl,total_times,plus_times,minus_times,pl_times,open_days,stop_profit_times,stop_loss_times,max_day_over_times,DATE_3M_ago,CLOSE_A_3M_ago,CLOSE_B_3M_ago,DATE_6M_ago,CLOSE_A_6M_ago,CLOSE_B_6M_ago,DATE_1y_ago,CLOSE_A_1y_ago,CLOSE_B_1y_ago,DATE_2y_ago,CLOSE_A_2y_ago,CLOSE_B_2y_ago
2844,1941,中電工,建設業,2302.0,2285.0,400,SELL,9934,因幡電機産業,卸売業,2421.0,2379.0,400,BUY,0.9135051264491196,0.9023007361259021,0.0015045990816893885,0.07188294803762582,0.5269497654630979,0.5269497654630979,0.3957992743158633,1.2,3.95,312537.0,28412.0,1.42,11,7,4,63.64,19.0,2,0,9,2020/03/29,2248.0,2423.0,2019/12/29,2532.0,2780.0,2019/06/29,2296.0,2338.0,2018/06/29,2698.0,2223.0
2732,2282,日本ハム,食料品,4225.0,4200.0,200,SELL,4183,三井化学,化学,2221.0,2197.0,400,BUY,0.9278904357370805,0.9051029982922032,0.08509737552627927,0.00335390659799678,1.1569205642064009,1.1569205642064009,1.0873686353912542,5.98,4.62,312533.0,39067.0,2.15,8,6,2,75.0,19.0,1,0,7,2020/03/29,3980.0,2105.0,2019/12/29,4510.0,2680.0,2019/06/29,4695.0,2728.0,2018/06/29,4325.0,2913.0
2598,5334,日本特殊陶業,ガラス・土石製品,1533.0,1527.0,700,BUY,9613,エヌ・ティ・ティ・データ,情報・通信業,1203.0,1177.0,900,SELL,0.8824720368549492,0.9087102707551779,0.09739387268352584,0.0804586502448062,-1.3237703942889891,1.3237703942889891,1.273045662870817,-6.85,0.9,312420.0,22316.0,1.03,14,7,7,50.0,20.0,3,1,10,2020/03/29,1608.0,1043.0,2019/12/29,2134.0,1467.0,2019/06/29,2076.0,1461.0,2018/06/29,3025.0,1251.0
2460,3291,飯田グループホールディングス,不動産業,1661.0,1643.0,600,BUY,7189,西日本フィナンシャルホールディングス,銀行業,732.0,739.0,1300,SELL,0.955593151056149,0.9122950180693059,0.31592604506158756,0.05319042774556759,-0.8949632827785996,0.8949632827785996,0.35311440319132403,-5.03,2.55,311738.0,20783.0,1.05,15,9,6,60.0,20.0,2,0,13,2020/03/29,1545.0,659.0,2019/12/29,1919.0,857.0,2019/06/29,1803.0,801.0,2018/06/29,2103.0,1229.0
2825,3197,すかいらーくホールディングス,小売業,1738.0,1715.0,500,SELL,7458,第一興商,卸売業,3225.0,3135.0,300,BUY,0.8567730615530464,0.9028441022750622,0.35565268949268825,0.015565225433264357,0.925041313044114,0.925041313044114,0.7810392364856041,7.58,8.83,311459.0,23958.0,1.08,13,8,5,61.54,18.0,3,1,9,2020/03/29,1614.0,2991.0,2019/12/29,2135.0,5730.0,2019/06/29,1873.0,5030.0,2018/06/29,1626.0,5190.0
1341,3863,日本製紙,パルプ・紙,1536.0,1503.0,600,BUY,7276,小糸製作所,電気機器,4275.0,4255.0,200,SELL,0.776031575760708,0.9404691805146753,0.0031652033474622275,0.002950017130235438,-0.8499289117001478,0.8499289117001478,0.7540794395986302,-9.17,5.97,311320.0,28302.0,1.56,11,9,2,81.82,17.0,4,2,5,2020/03/29,1583.0,3710.0,2019/12/29,1848.0,5100.0,2019/06/29,1925.0,5880.0,2018/06/29,1732.0,7150.0
3958,8056,日本ユニシス,情報・通信業,3390.0,3330.0,300,BUY,8595,ジャフコ,証券、商品先物取引業,3580.0,3575.0,300,SELL,0.9093323239023896,0.8581553270907304,0.041739964743259195,0.0026322054214247374,-0.010463836760277262,0.010463836760277262,0.3142466496823071,-0.05,6.85,311089.0,31109.0,1.54,10,6,4,60.0,18.0,3,1,6,2020/03/29,2910.0,2979.0,2019/12/29,3425.0,4300.0,2019/06/29,3630.0,4030.0,2018/06/29,2784.0,4360.0
3434,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,422.0,422.5,2400,BUY,9715,トランス・コスモス,サービス業,2544.0,2541.0,400,SELL,0.7104394487591258,0.8802027473685824,0.05888895321086829,0.03919581000198593,-1.5301911328824538,1.5301911328824538,1.4279473881738811,-20.87,0.24,310986.0,19437.0,0.95,16,11,5,68.75,17.0,4,2,10,2020/03/29,426.1,1916.0,2019/12/29,593.2,2968.0,2019/06/29,524.3,2456.0,2018/06/29,621.6,2590.0
1963,3231,野村不動産ホールディングス,不動産業,1918.0,1914.0,500,BUY,5714,ＤＯＷＡホールディングス,非鉄金属,3280.0,3235.0,300,SELL,0.9624688224439059,0.9259309561614542,0.029185524147114155,0.08544294921866447,-0.4599559072592328,0.4599559072592328,0.5318836874150664,-3.12,1.39,310635.0,28240.0,1.48,11,8,3,72.73,20.0,2,0,9,2020/03/29,1783.0,2786.0,2019/12/29,2620.0,4075.0,2019/06/29,2371.0,3525.0,2018/06/29,2431.0,3350.0
996,5233,太平洋セメント,ガラス・土石製品,2425.0,2448.0,400,SELL,7012,川崎重工業,輸送用機器,1524.0,1487.0,700,BUY,0.8652093589333756,0.9474866382348194,0.3170446921300544,0.024418287519093654,2.5292545015894694,2.5292545015894694,1.88728555494562,15.73,6.3,310438.0,31044.0,1.61,10,7,3,70.0,15.0,4,1,5,2020/03/29,1935.0,1613.0,2019/12/29,3215.0,2408.0,2019/06/29,3290.0,2584.0,2018/06/29,3625.0,3200.0
1635,4042,東ソー,化学,1446.0,1431.0,700,BUY,8020,兼松,卸売業,1265.0,1283.0,800,SELL,0.9382356126375311,0.9338578188792342,0.32380869875084267,0.0038616241646115003,-0.8755731266614603,0.8755731266614603,0.4765168323063242,-4.19,2.47,309945.0,18232.0,0.84,17,9,8,52.94,18.0,3,1,13,2020/03/29,1244.0,1129.0,2019/12/29,1695.0,1473.0,2019/06/29,1552.0,1252.0,2018/06/29,1709.0,1555.0
3486,3632,グリー,情報・通信業,486.0,469.0,2300,SELL,7867,タカラトミー,その他製品,863.0,837.0,1300,BUY,0.6946198629994667,0.8780065319716491,0.17655732443800987,0.005230967800651003,2.2515453764107853,2.2515453764107853,2.7632859528110756,10.12,0.86,309852.0,20657.0,0.97,15,10,5,66.67,14.0,6,3,6,2020/03/29,404.0,782.0,2019/12/29,493.0,1417.0,2019/06/29,510.0,1307.0,2018/06/29,587.0,887.0
2787,3289,東急不動産ホールディングス,不動産業,500.0,495.0,1400,BUY,7203,トヨタ自動車,輸送用機器,6780.0,6759.0,100,SELL,0.6712118741853437,0.9038521529789948,0.45205512311305224,0.008874501188284556,-1.0699036775134718,1.0699036775134718,0.800849979940551,-7.82,2.53,309085.0,20606.0,1.45,15,11,4,73.33,17.0,3,2,10,2020/03/29,523.0,6797.0,2019/12/29,755.0,7714.0,2019/06/29,612.0,6874.0,2018/06/29,765.0,7068.0
3381,1925,大和ハウス工業,建設業,2497.5,2510.5,400,BUY,7186,コンコルディア・フィナンシャルグループ,銀行業,353.0,347.0,2900,SELL,0.5513095700345568,0.8822774205345452,0.038294763231160364,0.0944195299069156,-1.7415963009122597,1.7415963009122597,1.7634238880035131,-12.62,0.21,308973.0,19311.0,1.14,16,11,5,68.75,18.0,3,2,11,2020/03/29,2718.5,340.0,2019/12/29,3390.0,452.0,2019/06/29,3283.0,412.0,2018/06/29,3742.0,553.0
843,6113,アマダホールディングス,機械,862.0,859.0,1200,BUY,7202,いすゞ自動車,輸送用機器,950.5,944.8,1100,SELL,0.7312062910294314,0.9504264713198283,0.19687589193001925,0.03298727605320095,-1.5128248427377584,1.5128248427377584,1.5443693001306182,-19.47,0.82,308704.0,19294.0,0.88,16,9,7,56.25,19.0,4,1,11,2020/03/29,872.0,745.1,2019/12/29,1250.0,1299.0,2019/06/29,1246.0,1247.0,2018/06/29,1059.0,1430.5
2182,1662,石油資源開発,鉱業,1807.0,1788.0,600,BUY,4204,積水化学工業,化学,1489.0,1494.0,700,SELL,0.5037191015771554,0.9201593204022792,0.4148918422528013,0.025057832687298366,-1.7851658548458167,1.7851658548458167,1.858803483941836,-12.01,2.52,308613.0,22044.0,0.98,14,8,6,57.14,17.0,4,2,8,2020/03/29,1789.0,1479.0,2019/12/29,2955.0,1904.0,2019/06/29,2554.0,1665.0,2018/06/29,2896.0,1855.0
2576,4042,東ソー,化学,1446.0,1431.0,600,BUY,6305,日立建機,機械,2950.0,2939.0,300,SELL,0.9360950291333018,0.9091377665506118,0.16188891332252475,0.04304224272166709,-2.0729698418636806,2.0729698418636806,1.7042868527539985,-8.68,2.62,308275.0,22020.0,1.17,14,9,5,64.29,20.0,3,0,11,2020/03/29,1244.0,2230.0,2019/12/29,1695.0,3285.0,2019/06/29,1552.0,2898.0,2018/06/29,1709.0,3490.0
509,5101,横浜ゴム,ゴム製品,1514.0,1495.0,700,SELL,9024,西武ホールディングス,陸運業,1199.0,1180.0,900,BUY,0.7509920595719216,0.9578266020104919,0.46927540956101693,0.03502608906964416,1.9469064020770093,1.9469064020770093,1.9992926780187772,11.79,1.48,307833.0,27985.0,1.35,11,7,4,63.64,17.0,3,0,8,2020/03/29,1457.0,1249.0,2019/12/29,2131.0,1795.0,2019/06/29,2041.0,1826.0,2018/06/29,2246.0,1837.0
1013,3105,日清紡ホールディングス,電気機器,781.0,776.0,1400,SELL,8601,大和証券グループ本社,証券、商品先物取引業,454.2,454.0,2400,BUY,0.8632925465742944,0.9471365159462402,0.13282810565089848,0.019913218491295417,0.035031634416136284,0.035031634416136284,0.5642153031975565,0.2,0.29,307769.0,20518.0,0.99,15,10,5,66.67,18.0,3,1,11,2020/03/29,730.0,434.4,2019/12/29,1045.0,553.0,2019/06/29,844.0,490.5,2018/06/29,1164.0,633.4
1793,9303,住友倉庫,倉庫・運輸関連業,1276.0,1286.0,700,BUY,9678,カナモト,サービス業,2297.0,2316.0,400,SELL,0.9198306213928312,0.9302751654230832,0.3635916899941176,0.02171811310143729,-1.4331865729749456,1.4331865729749456,0.43126214447025135,-3.75,2.83,307707.0,20514.0,1.17,15,11,4,73.33,20.0,3,0,12,2020/03/29,1217.0,2133.0,2019/12/29,1471.0,2821.0,2019/06/29,1417.0,2838.0,2018/06/29,1330.0,3470.0
2659,1801,大成建設,建設業,3845.0,3905.0,200,SELL,8020,兼松,卸売業,1265.0,1283.0,600,BUY,0.9146540574987473,0.9070413952805919,0.32906297993854927,0.06995006869802481,0.32555521201481274,0.32555521201481274,0.3025229715583708,1.46,1.43,307594.0,21971.0,1.16,14,8,6,57.14,18.0,4,0,10,2020/03/29,3355.0,1129.0,2019/12/29,4545.0,1473.0,2019/06/29,3990.0,1252.0,2018/06/29,5980.0,1555.0
1149,5803,フジクラ,非鉄金属,312.0,308.0,3300,BUY,6371,椿本チエイン,機械,2599.0,2563.0,400,SELL,0.8637926343841149,0.9446891098602597,0.042019020363905216,0.07565997154486763,-0.041480695701378134,0.041480695701378134,0.3127215239130542,-0.2,0.86,306988.0,19187.0,0.98,16,10,6,62.5,18.0,5,1,10,2020/03/29,317.0,2608.0,2019/12/29,452.0,3865.0,2019/06/29,421.0,3630.0,2018/06/29,689.0,4390.0
2369,3231,野村不動産ホールディングス,不動産業,1918.0,1914.0,400,BUY,7164,全国保証,その他金融業,4080.0,4095.0,200,SELL,0.9309680178606021,0.9149726188834781,0.07040050322967883,0.05278119224815974,-1.5980924895770274,1.5980924895770274,1.562609010810495,-13.22,6.52,306568.0,51095.0,2.5,6,5,1,83.33,18.0,2,0,4,2020/03/29,1783.0,3525.0,2019/12/29,2620.0,4650.0,2019/06/29,2371.0,4210.0,2018/06/29,2431.0,4985.0
4048,2730,エディオン,小売業,1094.0,1074.0,900,SELL,7278,エクセディ,輸送用機器,1620.0,1574.0,600,BUY,0.5825097493460913,0.8530214675506721,0.228298024689162,0.09204893565942662,2.3744229530901446,2.3744229530901446,2.2326963014574708,14.9,2.35,306402.0,17022.0,0.97,18,10,8,55.56,17.0,5,2,11,2020/03/29,905.0,1672.0,2019/12/29,1213.0,2485.0,2019/06/29,1021.0,2323.0,2018/06/29,1075.0,3370.0
1015,8304,あおぞら銀行,銀行業,1890.0,1850.0,500,BUY,8801,三井不動産,不動産業,1870.0,1885.5,500,SELL,0.5859208112474308,0.9471193867926655,0.3823585184910867,0.03160041176414397,-0.4072834966682248,0.4072834966682248,0.05143938565697955,-3.75,1.88,306236.0,23557.0,1.25,13,10,3,76.92,19.0,2,1,10,2020/03/29,2187.0,1862.5,2019/12/29,2891.0,2672.0,2019/06/29,2635.0,2641.0,2018/06/29,4165.0,2645.5
2160,4062,イビデン,電気機器,3100.0,3100.0,300,SELL,4186,東京応化工業,化学,5360.0,5360.0,200,BUY,0.935572523888121,0.9206854209623073,0.017012868492650036,0.003732124319882768,0.025932773880916308,0.025932773880916308,0.3669296608643309,0.13,13.25,306181.0,27835.0,1.64,11,7,4,63.64,17.0,3,1,7,2020/03/29,2323.0,4175.0,2019/12/29,2605.0,4280.0,2019/06/29,1915.0,3440.0,2018/06/29,1746.0,4250.0
1328,1332,日本水産,水産・農林業,468.0,456.0,1500,BUY,4581,大正製薬ホールディングス,医薬品,6720.0,6640.0,100,SELL,0.686427169681621,0.9407546226024152,0.10310064882781461,0.0009320004892469226,-1.4557278127018,1.4557278127018,1.323021134513695,-6.42,3.01,306003.0,23539.0,1.49,13,9,4,69.23,18.0,4,0,9,2020/03/29,517.0,7050.0,2019/12/29,652.0,8110.0,2019/06/29,674.0,8570.0,2018/06/29,537.0,12570.0
8,4208,宇部興産,化学,1810.0,1797.0,600,BUY,6472,ＮＴＮ,機械,213.0,211.0,5100,SELL,0.965608119354871,0.9841305804550098,0.033403326435074335,0.010286157864385368,-0.1566107369775422,0.1566107369775422,0.3168886644460676,-0.72,0.19,305705.0,17983.0,0.94,17,10,7,58.82,19.0,2,0,15,2020/03/29,1691.0,196.0,2019/12/29,2379.0,345.0,2019/06/29,2298.0,334.0,2018/06/29,2821.0,456.0
1438,4118,カネカ,化学,2750.0,2716.0,400,SELL,6269,三井海洋開発,機械,1470.0,1434.0,800,BUY,0.7770760187421064,0.9381188280940094,0.07591139874346363,0.024168511279520622,0.22210116217724352,0.22210116217724352,0.4330936612536425,1.33,5.6,305684.0,25474.0,1.17,12,8,4,66.67,18.0,5,1,6,2020/03/29,2663.0,1331.0,2019/12/29,3520.0,2665.0,2019/06/29,4155.0,3090.0,2018/06/29,4860.0,3045.0
2448,3632,グリー,情報・通信業,486.0,469.0,2300,SELL,5444,大和工業,鉄鋼,2190.0,2156.0,500,BUY,0.8025797153501745,0.9127871973008932,0.076471136998181,0.01332216369970037,1.6735462032036037,1.6735462032036037,2.061315619736399,5.73,0.06,305371.0,20358.0,0.92,15,9,6,60.0,19.0,2,0,13,2020/03/29,404.0,1864.0,2019/12/29,493.0,2742.0,2019/06/29,510.0,3230.0,2018/06/29,587.0,3295.0
233,8308,りそなホールディングス,銀行業,366.0,368.0,3000,SELL,8850,スターツコーポレーション,不動産業,2237.0,2184.0,500,BUY,0.8588107296217815,0.9660446768916854,0.2338954170905968,0.0030214058950778673,0.10983432971681438,0.10983432971681438,0.3816128822851561,0.48,1.1,304984.0,16944.0,0.92,18,9,9,50.0,20.0,4,0,14,2020/03/29,344.0,2067.0,2019/12/29,479.0,2785.0,2019/06/29,453.5,2621.0,2018/06/29,582.3,2610.0
1932,6183,ベルシステム２４ホールディングス,サービス業,1372.0,1371.0,700,SELL,6371,椿本チエイン,機械,2599.0,2563.0,400,BUY,0.8707457698563352,0.9266747342514927,0.30103845009797287,0.06884106612242252,1.6980040015216151,1.6980040015216151,1.4580630899216274,10.44,6.39,304490.0,17911.0,0.86,17,9,8,52.94,15.0,6,4,7,2020/03/29,1152.0,2608.0,2019/12/29,1720.0,3865.0,2019/06/29,1520.0,3630.0,2018/06/29,1850.0,4390.0
3957,5334,日本特殊陶業,ガラス・土石製品,1533.0,1527.0,700,BUY,5463,丸一鋼管,鉄鋼,2643.0,2662.0,400,SELL,0.8473609412453041,0.85819024068272,0.22302490898667643,0.08159559887394402,-1.0166413130715022,1.0166413130715022,0.8409139788880491,-5.56,0.39,304203.0,25350.0,1.3,12,7,5,58.33,16.0,3,2,7,2020/03/29,1608.0,2771.0,2019/12/29,2134.0,3080.0,2019/06/29,2076.0,3030.0,2018/06/29,3025.0,3660.0
3089,1942,関電工,建設業,909.0,903.0,1200,SELL,9412,スカパーＪＳＡＴホールディングス,情報・通信業,402.0,391.0,2800,BUY,0.8817686337589414,0.8937884106027651,0.4198312037458038,0.056223050178565194,1.8396423495728988,1.8396423495728988,0.04413553491870752,5.73,1.03,303864.0,18992.0,0.91,16,14,2,87.5,21.0,0,0,16,2020/03/29,873.0,393.0,2019/12/29,1049.0,485.0,2019/06/29,926.0,438.0,2018/06/29,1186.0,538.0
407,1332,日本水産,水産・農林業,468.0,456.0,2400,BUY,2427,アウトソーシング,サービス業,672.0,677.0,1600,SELL,0.673278411956016,0.9604045917705443,0.0720871845346906,0.0001262688371862644,-1.2289047117873213,1.2289047117873213,1.1662201509069814,-30.31,1.03,303731.0,15986.0,0.78,19,11,8,57.89,13.0,10,5,4,2020/03/29,517.0,464.0,2019/12/29,652.0,1158.0,2019/06/29,674.0,1349.0,2018/06/29,537.0,1991.0
1780,2587,サントリー食品インターナショナル,食料品,4200.0,4180.0,200,BUY,4324,電通,サービス業,2495.0,2445.0,300,SELL,0.8567213766764556,0.9307433112684078,0.00027483685381804424,0.0020178676003738977,-0.36695987385842377,0.36695987385842377,0.6844311583392005,-4.55,12.26,303188.0,37898.0,2.13,8,5,3,62.5,18.0,3,1,4,2020/03/29,4260.0,2119.0,2019/12/29,4545.0,3775.0,2019/06/29,4710.0,3810.0,2018/06/29,4670.0,5140.0
2072,1893,五洋建設,建設業,568.0,564.0,1900,SELL,8585,オリエントコーポレーション,その他金融業,121.0,118.0,9100,BUY,0.7954689460315778,0.9229925813615073,0.09761546594392573,0.006549717046271745,1.4320289823843408,1.4320289823843408,0.9199125880290824,6.14,0.21,302960.0,17821.0,0.81,17,10,7,58.82,20.0,4,1,12,2020/03/29,583.0,123.0,2019/12/29,677.0,165.0,2019/06/29,534.0,119.0,2018/06/29,710.0,147.0
1627,1925,大和ハウス工業,建設業,2497.5,2510.5,400,BUY,4188,三菱ケミカルホールディングス,化学,617.2,611.6,1600,SELL,0.6376686214413645,0.9339263659227424,0.06167633767296721,0.03051789507335433,-0.5759767405057404,0.5759767405057404,0.5486724452100376,-2.68,2.55,302829.0,23295.0,1.23,13,9,4,69.23,21.0,2,0,11,2020/03/29,2718.5,668.0,2019/12/29,3390.0,817.5,2019/06/29,3283.0,777.9,2018/06/29,3742.0,916.1
1387,4324,電通,サービス業,2495.0,2445.0,400,SELL,9613,エヌ・ティ・ティ・データ,情報・通信業,1203.0,1177.0,800,BUY,0.9314253573404699,0.9393747436607004,0.05595945559309762,0.07729714734395243,0.014190273929970763,0.014190273929970763,0.3955219402434385,0.11,3.72,302073.0,17769.0,0.76,17,12,5,70.59,18.0,4,2,11,2020/03/29,2119.0,1043.0,2019/12/29,3775.0,1467.0,2019/06/29,3810.0,1461.0,2018/06/29,5140.0,1251.0
1318,6135,牧野フライス製作所,機械,3260.0,3240.0,300,BUY,8850,スターツコーポレーション,不動産業,2237.0,2184.0,400,SELL,0.877149641824806,0.94124542924907,0.20887839025666038,0.07564736264533682,-0.0994366878314765,0.0994366878314765,0.2735081161069787,-0.56,10.12,301719.0,20115.0,1.04,15,9,6,60.0,17.0,5,1,9,2020/03/29,2794.0,2067.0,2019/12/29,5020.0,2785.0,2019/06/29,4630.0,2621.0,2018/06/29,4185.0,2610.0
1962,3863,日本製紙,パルプ・紙,1536.0,1503.0,700,BUY,5233,太平洋セメント,ガラス・土石製品,2425.0,2448.0,400,SELL,0.7813958775354464,0.9259340628356716,0.010018750883311773,0.016182054490361725,-1.1863765416961405,1.1863765416961405,0.8878813516935257,-14.05,7.44,301592.0,20106.0,1.07,15,11,4,73.33,19.0,3,1,11,2020/03/29,1583.0,1935.0,2019/12/29,1848.0,3215.0,2019/06/29,1925.0,3290.0,2018/06/29,1732.0,3625.0
3610,6481,ＴＨＫ,機械,2610.0,2607.0,300,SELL,6963,ローム,電気機器,7110.0,7010.0,100,BUY,0.9365015816831198,0.8729837301537107,0.0026599329827246034,0.04029623871308961,0.16159198591046253,0.16159198591046253,0.2501348716363189,0.92,11.57,301253.0,60251.0,4.02,5,4,1,80.0,13.0,3,0,2,2020/03/29,2227.0,6200.0,2019/12/29,2968.0,8780.0,2019/06/29,2710.0,7600.0,2018/06/29,3180.0,9300.0
4070,6028,テクノプロ・ホールディングス,サービス業,6200.0,6050.0,100,BUY,9759,ＮＳＤ,情報・通信業,1850.0,1869.0,300,SELL,0.81866226780605,0.8520013796332921,0.2077051646267462,0.002611212071220445,-1.1982818036777112,1.1982818036777112,0.4989618429878067,-10.71,7.32,300603.0,23123.0,1.06,13,8,5,61.54,19.0,2,2,9,2020/03/29,5090.0,1507.0,2019/12/29,7650.0,1798.0,2019/06/29,5960.0,1588.0,2018/06/29,6500.0,1228.0
2883,1417,ミライト・ホールディングス,建設業,1611.0,1595.0,500,SELL,5232,住友大阪セメント,ガラス・土石製品,3765.0,3805.0,200,BUY,0.9095824574930793,0.9011396087158013,0.29518542388270086,0.056753648324507695,1.3495818679433254,1.3495818679433254,1.932824848511392,5.05,4.8,300596.0,16700.0,0.91,18,12,6,66.67,20.0,2,1,15,2020/03/29,1375.0,3370.0,2019/12/29,1651.0,4775.0,2019/06/29,1652.0,4390.0,2018/06/29,1687.0,5150.0
1301,2327,日鉄ソリューションズ,情報・通信業,2942.0,2914.0,300,SELL,9474,ゼンリン,情報・通信業,1213.0,1195.0,700,BUY,0.6939729489400459,0.9415910158595616,0.44706272755509946,0.01591610350059047,0.1876850614667023,0.1876850614667023,0.003483892995383223,1.71,4.31,300429.0,21459.0,1.14,14,9,5,64.29,17.0,6,2,6,2020/03/29,2686.0,1117.0,2019/12/29,3600.0,1820.0,2019/06/29,3515.0,1979.0,2018/06/29,2762.0,2589.0
1707,1835,東鉄工業,建設業,2724.0,2692.0,400,BUY,4634,東洋インキＳＣホールディングス,化学,1984.0,2000.0,500,SELL,0.5332541939108845,0.9322041798749992,0.41605193459879586,0.020491664437399082,-0.4655434341379117,0.4655434341379117,0.7175313552662914,-2.43,7.13,299927.0,27266.0,1.42,11,6,5,54.55,18.0,2,1,8,2020/03/29,2959.0,2221.0,2019/12/29,3180.0,2667.0,2019/06/29,2975.0,2387.0,2018/06/29,3390.0,2796.0
3339,7459,メディパルホールディングス,卸売業,2035.0,2036.0,500,BUY,8377,ほくほくフィナンシャルグループ,銀行業,893.0,896.0,1100,SELL,0.6325494002758167,0.8845488229618502,0.08515508787450954,0.06562626449165443,-0.6126663667851392,0.6126663667851392,0.6079604452398966,-3.46,3.18,299729.0,17631.0,0.85,17,10,7,58.82,20.0,3,1,13,2020/03/29,2183.0,1005.0,2019/12/29,2413.0,1152.0,2019/06/29,2427.0,1151.0,2018/06/29,2183.0,1452.0
1663,4045,東亞合成,化学,1030.0,1022.0,900,SELL,7278,エクセディ,輸送用機器,1620.0,1574.0,600,BUY,0.8262118756576688,0.9331201959222795,0.48640652334715373,0.0982640422067485,1.5276055725180508,1.5276055725180508,1.5518033525664257,7.81,2.6,299649.0,23050.0,1.16,13,8,5,61.54,19.0,3,0,10,2020/03/29,978.0,1672.0,2019/12/29,1270.0,2485.0,2019/06/29,1161.0,2323.0,2018/06/29,1247.0,3370.0
2245,4689,ヤフー,情報・通信業,526.0,524.0,1900,SELL,4812,電通国際情報サービス,情報・通信業,5040.0,4945.0,200,BUY,0.8878041574142519,0.9183451958220289,0.3513614494573293,0.003423590219530723,2.323756544855896,2.323756544855896,2.511549440669389,11.74,0.67,299400.0,21386.0,1.26,14,9,5,64.29,14.0,4,3,7,2020/03/29,345.0,3915.0,2019/12/29,461.0,4330.0,2019/06/29,317.0,3505.0,2018/06/29,362.0,3275.0
2748,1833,奥村組,建設業,2457.0,2481.0,400,BUY,5801,古河電気工業,非鉄金属,2587.0,2592.0,400,SELL,0.8374837305288255,0.9048026781862193,0.27898956882158976,0.08565156062335011,-1.2750703935113004,1.2750703935113004,1.3592997120536163,-14.78,4.28,299208.0,29921.0,1.56,10,7,3,70.0,16.0,3,1,6,2020/03/29,2274.0,1979.0,2019/12/29,3010.0,2820.0,2019/06/29,3380.0,3245.0,2018/06/29,3465.0,3820.0
24,4005,住友化学,化学,313.0,312.0,3100,BUY,8078,阪和興業,卸売業,1940.0,1940.0,500,SELL,0.8509109881481464,0.9806348683826436,0.002338718473562229,0.004492690557377699,-2.1080644219138915,2.1080644219138915,2.006418184130652,-13.71,0.29,298960.0,19931.0,0.96,15,8,7,53.33,20.0,3,0,12,2020/03/29,329.0,1737.0,2019/12/29,498.0,2877.0,2019/06/29,515.0,2987.0,2018/06/29,623.0,4185.0
2549,1662,石油資源開発,鉱業,1807.0,1788.0,600,BUY,9072,ニッコンホールディングス,陸運業,2118.0,2146.0,500,SELL,0.5350687822201321,0.9097875981477218,0.4109815369121333,0.08060697345849749,-1.4823391920977578,1.4823391920977578,1.2583794241974122,-9.7,0.02,298862.0,27169.0,1.26,11,6,5,54.55,14.0,4,3,4,2020/03/29,1789.0,2172.0,2019/12/29,2955.0,2746.0,2019/06/29,2554.0,2562.0,2018/06/29,2896.0,2840.0
